Protein	Accession	Accession.id
A0A0H2W0C8	1.10.10.160	http://www.cathdb.info/superfamily/1.10.10.160
A0A0H2W0D3	3.40.309.10	http://www.cathdb.info/superfamily/3.40.309.10
A0A0H2W0I3	2.30.24.10	http://www.cathdb.info/superfamily/2.30.24.10
A0A0H2W0M7	3.20.20.190	http://www.cathdb.info/superfamily/3.20.20.190
A0A0H2W0U1	1.10.1040.10	http://www.cathdb.info/superfamily/1.10.1040.10
A0A0H2W120	3.60.40.10	http://www.cathdb.info/superfamily/3.60.40.10
A0A0H2WVE0	3.40.50.620	http://www.cathdb.info/superfamily/3.40.50.620
A0A0H2WVJ7	3.30.70.1950	http://www.cathdb.info/superfamily/3.30.70.1950
A0A0H2WVT9	3.40.50.920	http://www.cathdb.info/superfamily/3.40.50.920
A0A0H2WVU2	3.50.50.60	http://www.cathdb.info/superfamily/3.50.50.60
A0A0H2WVX8	2.30.30.30	http://www.cathdb.info/superfamily/2.30.30.30
A0A0H2WW08	3.40.350.10	http://www.cathdb.info/superfamily/3.40.350.10
A0A0H2WW42	2.60.40.1180	http://www.cathdb.info/superfamily/2.60.40.1180
A0A0H2WW50	3.30.559.10	http://www.cathdb.info/superfamily/3.30.559.10
A0A0H2WW54	3.40.449.10	http://www.cathdb.info/superfamily/3.40.449.10
A0A0H2WW67	3.40.50.920	http://www.cathdb.info/superfamily/3.40.50.920
A0A0H2WW68	1.10.1780.10	http://www.cathdb.info/superfamily/1.10.1780.10
A0A0H2WW75	1.20.120.80	http://www.cathdb.info/superfamily/1.20.120.80
A0A0H2WWC0	2.70.98.10	http://www.cathdb.info/superfamily/2.70.98.10
A0A0H2WWE9	3.20.20.70	http://www.cathdb.info/superfamily/3.20.20.70
A0A0H2WWF0	3.20.20.100	http://www.cathdb.info/superfamily/3.20.20.100
A0A0H2WWF4	2.60.40.1180	http://www.cathdb.info/superfamily/2.60.40.1180
A0A0H2WWN8	3.50.50.60	http://www.cathdb.info/superfamily/3.50.50.60
A0A0H2WWP2	3.20.20.70	http://www.cathdb.info/superfamily/3.20.20.70
A0A0H2WWR5	3.10.180.10	http://www.cathdb.info/superfamily/3.10.180.10
A0A0H2WWV4	3.30.1490.20	http://www.cathdb.info/superfamily/3.30.1490.20
A0A0H2WWV6	3.20.19.10	http://www.cathdb.info/superfamily/3.20.19.10
A0A0H2WWV7	3.40.50.920	http://www.cathdb.info/superfamily/3.40.50.920
A0A0H2WWY8	1.25.40.10	http://www.cathdb.info/superfamily/1.25.40.10
A0A0H2WX02	1.10.3650.10	http://www.cathdb.info/superfamily/1.10.3650.10
A0A0H2WX21	1.10.1240.30	http://www.cathdb.info/superfamily/1.10.1240.30
A0A0H2WX37	3.60.21.10	http://www.cathdb.info/superfamily/3.60.21.10
A0A0H2WX88	3.40.47.10	http://www.cathdb.info/superfamily/3.40.47.10
A0A0H2WXA4	1.10.1240.30	http://www.cathdb.info/superfamily/1.10.1240.30
A0A0H2WXA5	3.40.50.790	http://www.cathdb.info/superfamily/3.40.50.790
A0A0H2WXB1	3.20.20.70	http://www.cathdb.info/superfamily/3.20.20.70
A0A0H2WXB4	1.10.275.10	http://www.cathdb.info/superfamily/1.10.275.10
A0A0H2WXD9	3.40.50.10050	http://www.cathdb.info/superfamily/3.40.50.10050
A0A0H2WXE3	3.20.20.70	http://www.cathdb.info/superfamily/3.20.20.70
A0A0H2WXT4	3.30.1360.60	http://www.cathdb.info/superfamily/3.30.1360.60
A0A0H2WXU4	2.70.98.10	http://www.cathdb.info/superfamily/2.70.98.10
A0A0H2WY00	1.10.860.10	http://www.cathdb.info/superfamily/1.10.860.10
A0A0H2WY40	1.10.10.250	http://www.cathdb.info/superfamily/1.10.10.250
A0A0H2WY61	1.10.860.10	http://www.cathdb.info/superfamily/1.10.860.10
A0A0H2WYD2	3.20.20.210	http://www.cathdb.info/superfamily/3.20.20.210
A0A0H2WYE2	3.60.40.10	http://www.cathdb.info/superfamily/3.60.40.10
A0A0H2WYH9	3.40.50.1000	http://www.cathdb.info/superfamily/3.40.50.1000
A0A0H2WYJ9	1.20.120.570	http://www.cathdb.info/superfamily/1.20.120.570
A0A0H2WYM6	3.20.19.10	http://www.cathdb.info/superfamily/3.20.19.10
A0A0H2WYP2	1.10.260.30	http://www.cathdb.info/superfamily/1.10.260.30
A0A0H2WYT5	3.40.50.920	http://www.cathdb.info/superfamily/3.40.50.920
A0A0H2WYV4	3.30.1360.60	http://www.cathdb.info/superfamily/3.30.1360.60
A0A0H2WYW1	3.40.350.10	http://www.cathdb.info/superfamily/3.40.350.10
A0A0H2WYW9	1.20.1270.10	http://www.cathdb.info/superfamily/1.20.1270.10
A0A0H2WZ06	3.30.750.24	http://www.cathdb.info/superfamily/3.30.750.24
A0A0H2WZ29	3.20.20.70	http://www.cathdb.info/superfamily/3.20.20.70
A0A0H2WZ39	3.40.50.1820	http://www.cathdb.info/superfamily/3.40.50.1820
A0A0H2WZ77	3.30.70.1950	http://www.cathdb.info/superfamily/3.30.70.1950
A0A0H2WZ86	1.10.287.110	http://www.cathdb.info/superfamily/1.10.287.110
A0A0H2WZB1	3.30.1480.10	http://www.cathdb.info/superfamily/3.30.1480.10
A0A0H2WZC2	3.50.30.50	http://www.cathdb.info/superfamily/3.50.30.50
A0A0H2WZF0	3.20.20.100	http://www.cathdb.info/superfamily/3.20.20.100
A0A0H2WZG1	1.10.3720.10	http://www.cathdb.info/superfamily/1.10.3720.10
A0A0H2WZG9	1.10.3120.10	http://www.cathdb.info/superfamily/1.10.3120.10
A0A0H2WZJ1	3.30.70.1450	http://www.cathdb.info/superfamily/3.30.70.1450
A0A0H2WZL1	2.40.30.40	http://www.cathdb.info/superfamily/2.40.30.40
A0A0H2WZM0	3.40.930.10	http://www.cathdb.info/superfamily/3.40.930.10
A0A0H2WZQ6	3.60.21.10	http://www.cathdb.info/superfamily/3.60.21.10
A0A0H2WZW3	3.80.30.20	http://www.cathdb.info/superfamily/3.80.30.20
A0A0H2WZX2	1.10.1040.10	http://www.cathdb.info/superfamily/1.10.1040.10
A0A0H2WZY6	3.40.50.620	http://www.cathdb.info/superfamily/3.40.50.620
A0A0H2WZZ2	3.30.1360.60	http://www.cathdb.info/superfamily/3.30.1360.60
A0A0H2X027	1.10.3720.10	http://www.cathdb.info/superfamily/1.10.3720.10
A0A0H2X029	3.20.20.330	http://www.cathdb.info/superfamily/3.20.20.330
A0A0H2X037	3.40.1830.10	http://www.cathdb.info/superfamily/3.40.1830.10
A0A0H2X0A1	3.50.30.50	http://www.cathdb.info/superfamily/3.50.30.50
A0A0H2X0B5	1.20.150.20	http://www.cathdb.info/superfamily/1.20.150.20
A0A0H2X0C4	2.60.120.10	http://www.cathdb.info/superfamily/2.60.120.10
A0A0H2X1A6	3.30.160.100	http://www.cathdb.info/superfamily/3.30.160.100
A0A0H2X1G4	3.30.50.30	http://www.cathdb.info/superfamily/3.30.50.30
A0A0H2YY22	3.60.40.10	http://www.cathdb.info/superfamily/3.60.40.10
A0A0H2Z6P1	3.40.1110.10	http://www.cathdb.info/superfamily/3.40.1110.10
A0A0H2Z6X6	3.40.1110.10	http://www.cathdb.info/superfamily/3.40.1110.10
A0A0H2Z7B7	1.10.540.10	http://www.cathdb.info/superfamily/1.10.540.10
A0A0H2Z892	1.10.540.10	http://www.cathdb.info/superfamily/1.10.540.10
A0A0H2Z8T0	3.40.1110.10	http://www.cathdb.info/superfamily/3.40.1110.10
A0A0H2Z968	2.60.40.180	http://www.cathdb.info/superfamily/2.60.40.180
A0A0H2Z9A9	3.30.1330.10	http://www.cathdb.info/superfamily/3.30.1330.10
A0A0H2Z9C3	1.10.1040.10	http://www.cathdb.info/superfamily/1.10.1040.10
A0A0H2Z9M5	3.30.1330.60	http://www.cathdb.info/superfamily/3.30.1330.60
A0A0H2Z9S0	3.30.1050.10	http://www.cathdb.info/superfamily/3.30.1050.10
A0A0H2Z9U4	2.170.130.10	http://www.cathdb.info/superfamily/2.170.130.10
A0A0H2ZA56	3.40.640.10	http://www.cathdb.info/superfamily/3.40.640.10
A0A0H2ZA93	3.40.640.10	http://www.cathdb.info/superfamily/3.40.640.10
A0A0H2ZAH9	3.40.640.10	http://www.cathdb.info/superfamily/3.40.640.10
A0A0H2ZAX4	1.10.275.10	http://www.cathdb.info/superfamily/1.10.275.10
A0A0H2ZBE7	3.30.565.10	http://www.cathdb.info/superfamily/3.30.565.10
A0A0H2ZBR4	3.60.15.10	http://www.cathdb.info/superfamily/3.60.15.10
A0A0H2ZCG9	3.60.15.10	http://www.cathdb.info/superfamily/3.60.15.10
A0A0H2ZCW9	3.60.15.10	http://www.cathdb.info/superfamily/3.60.15.10
A0A0H2ZD39	2.60.300.12	http://www.cathdb.info/superfamily/2.60.300.12
A0A0H2ZDN1	2.60.300.12	http://www.cathdb.info/superfamily/2.60.300.12
A0A0H2ZE32	2.60.300.12	http://www.cathdb.info/superfamily/2.60.300.12
A0A0H2ZEH0	2.60.120.10	http://www.cathdb.info/superfamily/2.60.120.10
A0A0H2ZEZ6	2.60.120.10	http://www.cathdb.info/superfamily/2.60.120.10
A0A0H2ZF94	2.60.120.10	http://www.cathdb.info/superfamily/2.60.120.10
A0A0H2ZFZ7	3.40.50.10810	http://www.cathdb.info/superfamily/3.40.50.10810
A0A0H2ZGH6	3.40.50.10810	http://www.cathdb.info/superfamily/3.40.50.10810
A0A0H2ZGM4	3.40.50.10810	http://www.cathdb.info/superfamily/3.40.50.10810
A0A0H2ZGY3	3.40.50.10810	http://www.cathdb.info/superfamily/3.40.50.10810
A0A0H2ZHP8	3.40.190.170	http://www.cathdb.info/superfamily/3.40.190.170
A0A0H2ZHV0	3.40.640.10	http://www.cathdb.info/superfamily/3.40.640.10
A0A0H2ZI65	2.60.40.420	http://www.cathdb.info/superfamily/2.60.40.420
A0A0H2ZIH9	1.10.540.10	http://www.cathdb.info/superfamily/1.10.540.10
A0A0H2ZIW7	1.10.540.10	http://www.cathdb.info/superfamily/1.10.540.10
A0A0H2ZK24	1.10.540.10	http://www.cathdb.info/superfamily/1.10.540.10
A0A0H2ZLD8	1.10.540.10	http://www.cathdb.info/superfamily/1.10.540.10
A0A0H2ZLE0	1.10.540.10	http://www.cathdb.info/superfamily/1.10.540.10
A0A0H2ZLH0	1.10.540.10	http://www.cathdb.info/superfamily/1.10.540.10
A0A0H2ZLI5	1.10.540.10	http://www.cathdb.info/superfamily/1.10.540.10
A0A0H2ZLT2	3.40.35.10	http://www.cathdb.info/superfamily/3.40.35.10
A0A0H2ZLY8	3.40.35.10	http://www.cathdb.info/superfamily/3.40.35.10
A0A0H2ZLZ4	3.30.390.30	http://www.cathdb.info/superfamily/3.30.390.30
A0A0H2ZM91	3.40.1050.10	http://www.cathdb.info/superfamily/3.40.1050.10
A0A0H2ZMK9	3.30.390.30	http://www.cathdb.info/superfamily/3.30.390.30
A0A0H2ZMP5	3.60.15.10	http://www.cathdb.info/superfamily/3.60.15.10
A0A0H2ZMS9	3.60.15.10	http://www.cathdb.info/superfamily/3.60.15.10
A0A0H2ZMV7	3.10.20.70	http://www.cathdb.info/superfamily/3.10.20.70
A0A0H2ZN13	3.10.20.70	http://www.cathdb.info/superfamily/3.10.20.70
A0A0H2ZN54	3.10.20.70	http://www.cathdb.info/superfamily/3.10.20.70
A0A0H2ZN64	3.10.20.70	http://www.cathdb.info/superfamily/3.10.20.70
A0A0H2ZN99	3.10.20.70	http://www.cathdb.info/superfamily/3.10.20.70
A0A0H2ZNG3	3.10.20.70	http://www.cathdb.info/superfamily/3.10.20.70
A0A0H2ZNG8	3.10.20.70	http://www.cathdb.info/superfamily/3.10.20.70
A0A0H2ZNI4	3.10.20.70	http://www.cathdb.info/superfamily/3.10.20.70
A0A0H2ZNM6	3.20.20.70	http://www.cathdb.info/superfamily/3.20.20.70
A0A0H2ZNN6	3.90.1150.50	http://www.cathdb.info/superfamily/3.90.1150.50
A0A0H2ZNS9	1.10.3720.10	http://www.cathdb.info/superfamily/1.10.3720.10
A0A0H2ZNX1	3.40.930.10	http://www.cathdb.info/superfamily/3.40.930.10
A0A0H2ZNX3	3.40.80.10	http://www.cathdb.info/superfamily/3.40.80.10
A0A0H2ZP62	3.40.80.10	http://www.cathdb.info/superfamily/3.40.80.10
A0A0H2ZP84	3.40.80.10	http://www.cathdb.info/superfamily/3.40.80.10
A0A0H2ZPA7	3.40.80.10	http://www.cathdb.info/superfamily/3.40.80.10
A0A0H2ZPC6	1.10.3720.10	http://www.cathdb.info/superfamily/1.10.3720.10
A0A0H2ZPG7	1.10.3720.10	http://www.cathdb.info/superfamily/1.10.3720.10
A0A0H2ZPI5	1.10.3720.10	http://www.cathdb.info/superfamily/1.10.3720.10
A0A0H2ZPL5	1.10.3720.10	http://www.cathdb.info/superfamily/1.10.3720.10
A0A0H2ZPN9	1.10.3720.10	http://www.cathdb.info/superfamily/1.10.3720.10
A0A0H2ZPQ1	3.30.1370.50	http://www.cathdb.info/superfamily/3.30.1370.50
A0A0H2ZPS0	3.30.1370.50	http://www.cathdb.info/superfamily/3.30.1370.50
A0A0H2ZPS7	3.30.1370.50	http://www.cathdb.info/superfamily/3.30.1370.50
A0A0H2ZPT1	3.30.1490.20	http://www.cathdb.info/superfamily/3.30.1490.20
A0A0H2ZPT5	2.40.33.10	http://www.cathdb.info/superfamily/2.40.33.10
A0A0H2ZQ65	2.40.33.10	http://www.cathdb.info/superfamily/2.40.33.10
A0A0H2ZQ87	2.40.33.10	http://www.cathdb.info/superfamily/2.40.33.10
A0A0H2ZQE0	2.40.33.10	http://www.cathdb.info/superfamily/2.40.33.10
A0A0H2ZQE4	3.30.420.10	http://www.cathdb.info/superfamily/3.30.420.10
A0A0H2ZQF3	3.30.420.10	http://www.cathdb.info/superfamily/3.30.420.10
A0A0H2ZQI4	3.40.1190.10	http://www.cathdb.info/superfamily/3.40.1190.10
A0A0H2ZQW0	2.40.100.10	http://www.cathdb.info/superfamily/2.40.100.10
A0A0H2ZR12	2.60.120.260	http://www.cathdb.info/superfamily/2.60.120.260
A0A0H2ZR39	2.40.100.10	http://www.cathdb.info/superfamily/2.40.100.10
A0A0H2ZR50	2.40.100.10	http://www.cathdb.info/superfamily/2.40.100.10
A0A0H2ZR80	2.40.100.10	http://www.cathdb.info/superfamily/2.40.100.10
A0A0H2ZRA8	2.40.30.30	http://www.cathdb.info/superfamily/2.40.30.30
A0A0H2ZRF0	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
A0A0H3BNJ9	2.40.30.30	http://www.cathdb.info/superfamily/2.40.30.30
A0A0H3FL20	3.30.1360.120	http://www.cathdb.info/superfamily/3.30.1360.120
A0A0H3GE39	3.30.565.10	http://www.cathdb.info/superfamily/3.30.565.10
A0A0H3GGT0	1.10.12.10	http://www.cathdb.info/superfamily/1.10.12.10
A0A0H3GIV1	3.20.20.70	http://www.cathdb.info/superfamily/3.20.20.70
A0A0H3GJV8	3.40.640.10	http://www.cathdb.info/superfamily/3.40.640.10
A0A0H3GSB6	3.40.640.10	http://www.cathdb.info/superfamily/3.40.640.10
A0A0H3JDM8	3.20.20.70	http://www.cathdb.info/superfamily/3.20.20.70
A0A0H3JF05	3.20.20.70	http://www.cathdb.info/superfamily/3.20.20.70
A0A0H3K684	3.40.1190.10	http://www.cathdb.info/superfamily/3.40.1190.10
A0A0H3K6P9	3.40.930.10	http://www.cathdb.info/superfamily/3.40.930.10
A0A0H3K743	3.40.50.620	http://www.cathdb.info/superfamily/3.40.50.620
A0A0H3K7D0	3.30.1340.10	http://www.cathdb.info/superfamily/3.30.1340.10
A0A0H3K7F4	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
A0A0H3K7L0	3.30.1490.20	http://www.cathdb.info/superfamily/3.30.1490.20
A0A0H3K8E2	3.30.1480.10	http://www.cathdb.info/superfamily/3.30.1480.10
A0A0H3K8I6	3.30.230.10	http://www.cathdb.info/superfamily/3.30.230.10
A0A0H3K8Q4	2.40.33.10	http://www.cathdb.info/superfamily/2.40.33.10
A0A0H3K8V5	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
A0A0H3K9E4	3.40.47.10	http://www.cathdb.info/superfamily/3.40.47.10
A0A0H3K9P0	3.30.750.24	http://www.cathdb.info/superfamily/3.30.750.24
A0A0H3K9T2	3.20.20.70	http://www.cathdb.info/superfamily/3.20.20.70
A0A0H3KA72	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
A0A0H3KAP0	3.50.50.60	http://www.cathdb.info/superfamily/3.50.50.60
A0A0H3KBK6	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
A0A0H3KCE0	1.10.12.10	http://www.cathdb.info/superfamily/1.10.12.10
A0A0H3KCP9	3.40.50.1820	http://www.cathdb.info/superfamily/3.40.50.1820
A0A0H3KCZ3	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
A0A0H3KDS2	1.10.12.10	http://www.cathdb.info/superfamily/1.10.12.10
A0A0H3KE94	3.20.20.70	http://www.cathdb.info/superfamily/3.20.20.70
A0A0H3KFC4	3.40.50.1820	http://www.cathdb.info/superfamily/3.40.50.1820
A0A0H3KFD1	1.10.1780.10	http://www.cathdb.info/superfamily/1.10.1780.10
A0A0H3KFQ9	3.30.160.100	http://www.cathdb.info/superfamily/3.30.160.100
A0A0H3KFX1	3.30.1330.20	http://www.cathdb.info/superfamily/3.30.1330.20
A0A0H3KGZ9	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
A0A0H3M0I9	3.40.1110.10	http://www.cathdb.info/superfamily/3.40.1110.10
A0A0H3M0K6	3.40.1110.10	http://www.cathdb.info/superfamily/3.40.1110.10
A0A0H3M0L5	3.40.1110.10	http://www.cathdb.info/superfamily/3.40.1110.10
A0A0H3M0M7	3.40.1110.10	http://www.cathdb.info/superfamily/3.40.1110.10
A0A0H3M0M9	3.40.1110.10	http://www.cathdb.info/superfamily/3.40.1110.10
A0A0H3M0P5	3.40.1110.10	http://www.cathdb.info/superfamily/3.40.1110.10
A0A0H3M0Q5	1.10.630.10	http://www.cathdb.info/superfamily/1.10.630.10
A0A0H3M0R6	1.10.630.10	http://www.cathdb.info/superfamily/1.10.630.10
A0A0H3M0V2	1.10.630.10	http://www.cathdb.info/superfamily/1.10.630.10
A0A0H3M0X2	1.10.630.10	http://www.cathdb.info/superfamily/1.10.630.10
A0A0H3M0X9	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
A0A0H3M0Z1	1.10.630.10	http://www.cathdb.info/superfamily/1.10.630.10
A0A0H3M102	2.40.30.30	http://www.cathdb.info/superfamily/2.40.30.30
A0A0H3M143	1.10.630.10	http://www.cathdb.info/superfamily/1.10.630.10
A0A0H3M173	1.10.3810.10	http://www.cathdb.info/superfamily/1.10.3810.10
A0A0H3M187	1.10.630.10	http://www.cathdb.info/superfamily/1.10.630.10
A0A0H3M194	1.10.630.10	http://www.cathdb.info/superfamily/1.10.630.10
A0A0H3M199	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
A0A0H3M1A4	1.10.1200.10	http://www.cathdb.info/superfamily/1.10.1200.10
A0A0H3M1A8	1.10.1200.10	http://www.cathdb.info/superfamily/1.10.1200.10
A0A0H3M1B0	3.40.309.10	http://www.cathdb.info/superfamily/3.40.309.10
A0A0H3M1C1	1.10.1200.10	http://www.cathdb.info/superfamily/1.10.1200.10
A0A0H3M1E3	3.30.1490.20	http://www.cathdb.info/superfamily/3.30.1490.20
A0A0H3M1E6	3.30.1490.20	http://www.cathdb.info/superfamily/3.30.1490.20
A0A0H3M1F0	3.30.1490.20	http://www.cathdb.info/superfamily/3.30.1490.20
A0A0H3M1F9	3.40.309.10	http://www.cathdb.info/superfamily/3.40.309.10
A0A0H3M1H5	2.40.340.10	http://www.cathdb.info/superfamily/2.40.340.10
A0A0H3M1J6	2.40.340.10	http://www.cathdb.info/superfamily/2.40.340.10
A0A0H3M1J7	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
A0A0H3M1K1	2.40.440.10	http://www.cathdb.info/superfamily/2.40.440.10
A0A0H3M1N7	2.40.100.10	http://www.cathdb.info/superfamily/2.40.100.10
A0A0H3M1P9	2.40.100.10	http://www.cathdb.info/superfamily/2.40.100.10
A0A0H3M1R0	2.40.100.10	http://www.cathdb.info/superfamily/2.40.100.10
A0A0H3M1R4	2.40.100.10	http://www.cathdb.info/superfamily/2.40.100.10
A0A0H3M1S1	2.40.100.10	http://www.cathdb.info/superfamily/2.40.100.10
A0A0H3M1S9	3.50.50.60	http://www.cathdb.info/superfamily/3.50.50.60
A0A0H3M1U6	3.50.50.60	http://www.cathdb.info/superfamily/3.50.50.60
A0A0H3M1X8	3.50.50.60	http://www.cathdb.info/superfamily/3.50.50.60
A0A0H3M1Y5	3.50.50.60	http://www.cathdb.info/superfamily/3.50.50.60
A0A0H3M204	3.50.50.60	http://www.cathdb.info/superfamily/3.50.50.60
A0A0H3M210	3.50.50.60	http://www.cathdb.info/superfamily/3.50.50.60
A0A0H3M225	3.50.50.60	http://www.cathdb.info/superfamily/3.50.50.60
A0A0H3M245	1.10.268.10	http://www.cathdb.info/superfamily/1.10.268.10
A0A0H3M263	3.50.50.60	http://www.cathdb.info/superfamily/3.50.50.60
A0A0H3M2A5	1.20.1290.10	http://www.cathdb.info/superfamily/1.20.1290.10
A0A0H3M2C1	1.10.630.10	http://www.cathdb.info/superfamily/1.10.630.10
A0A0H3M2C2	1.10.630.10	http://www.cathdb.info/superfamily/1.10.630.10
A0A0H3M2D9	3.60.20.10	http://www.cathdb.info/superfamily/3.60.20.10
A0A0H3M2E0	3.40.50.1820	http://www.cathdb.info/superfamily/3.40.50.1820
A0A0H3M2E1	3.40.50.1820	http://www.cathdb.info/superfamily/3.40.50.1820
A0A0H3M2E5	3.40.50.1820	http://www.cathdb.info/superfamily/3.40.50.1820
A0A0H3M2E7	3.40.50.1820	http://www.cathdb.info/superfamily/3.40.50.1820
A0A0H3M2G7	3.40.50.1820	http://www.cathdb.info/superfamily/3.40.50.1820
A0A0H3M2H1	1.20.58.1000	http://www.cathdb.info/superfamily/1.20.58.1000
A0A0H3M2H3	3.30.565.10	http://www.cathdb.info/superfamily/3.30.565.10
A0A0H3M2H5	1.20.58.1000	http://www.cathdb.info/superfamily/1.20.58.1000
A0A0H3M2I6	3.30.530.20	http://www.cathdb.info/superfamily/3.30.530.20
A0A0H3M2K4	1.20.58.1000	http://www.cathdb.info/superfamily/1.20.58.1000
A0A0H3M2K8	1.20.58.1000	http://www.cathdb.info/superfamily/1.20.58.1000
A0A0H3M2M1	1.20.58.1000	http://www.cathdb.info/superfamily/1.20.58.1000
A0A0H3M2N0	1.20.58.1000	http://www.cathdb.info/superfamily/1.20.58.1000
A0A0H3M2Q0	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
A0A0H3M2R5	1.20.58.1000	http://www.cathdb.info/superfamily/1.20.58.1000
A0A0H3M2S1	1.10.10.160	http://www.cathdb.info/superfamily/1.10.10.160
A0A0H3M2S6	1.10.10.160	http://www.cathdb.info/superfamily/1.10.10.160
A0A0H3M2T4	1.10.10.160	http://www.cathdb.info/superfamily/1.10.10.160
A0A0H3M2U2	2.60.120.260	http://www.cathdb.info/superfamily/2.60.120.260
A0A0H3M2V0	2.60.120.260	http://www.cathdb.info/superfamily/2.60.120.260
A0A0H3M2W3	2.30.30.110	http://www.cathdb.info/superfamily/2.30.30.110
A0A0H3M310	3.40.50.1240	http://www.cathdb.info/superfamily/3.40.50.1240
A0A0H3M322	3.30.559.10	http://www.cathdb.info/superfamily/3.30.559.10
A0A0H3M336	2.30.30.110	http://www.cathdb.info/superfamily/2.30.30.110
A0A0H3M338	2.30.30.110	http://www.cathdb.info/superfamily/2.30.30.110
A0A0H3M349	2.30.30.110	http://www.cathdb.info/superfamily/2.30.30.110
A0A0H3M363	2.30.30.110	http://www.cathdb.info/superfamily/2.30.30.110
A0A0H3M375	2.30.30.110	http://www.cathdb.info/superfamily/2.30.30.110
A0A0H3M379	1.10.287.110	http://www.cathdb.info/superfamily/1.10.287.110
A0A0H3M380	1.10.287.110	http://www.cathdb.info/superfamily/1.10.287.110
A0A0H3M389	3.50.50.60	http://www.cathdb.info/superfamily/3.50.50.60
A0A0H3M3A0	3.50.50.60	http://www.cathdb.info/superfamily/3.50.50.60
A0A0H3M3A7	3.40.50.1820	http://www.cathdb.info/superfamily/3.40.50.1820
A0A0H3M3B6	3.40.50.1820	http://www.cathdb.info/superfamily/3.40.50.1820
A0A0H3M3C6	3.30.559.10	http://www.cathdb.info/superfamily/3.30.559.10
A0A0H3M3E7	3.40.50.1820	http://www.cathdb.info/superfamily/3.40.50.1820
A0A0H3M3F1	3.40.50.1820	http://www.cathdb.info/superfamily/3.40.50.1820
A0A0H3M3F6	2.60.40.10	http://www.cathdb.info/superfamily/2.60.40.10
A0A0H3M3G2	3.40.50.1820	http://www.cathdb.info/superfamily/3.40.50.1820
A0A0H3M3G7	3.40.50.1820	http://www.cathdb.info/superfamily/3.40.50.1820
A0A0H3M3I2	2.60.40.10	http://www.cathdb.info/superfamily/2.60.40.10
A0A0H3M3L4	3.30.390.30	http://www.cathdb.info/superfamily/3.30.390.30
A0A0H3M3M4	3.10.20.30	http://www.cathdb.info/superfamily/3.10.20.30
A0A0H3M3M8	3.10.20.30	http://www.cathdb.info/superfamily/3.10.20.30
A0A0H3M3P3	1.10.1200.10	http://www.cathdb.info/superfamily/1.10.1200.10
A0A0H3M3P5	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
A0A0H3M3R1	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
A0A0H3M3R7	3.40.50.1820	http://www.cathdb.info/superfamily/3.40.50.1820
A0A0H3M3S8	2.30.30.30	http://www.cathdb.info/superfamily/2.30.30.30
A0A0H3M3V5	2.30.30.30	http://www.cathdb.info/superfamily/2.30.30.30
A0A0H3M429	3.30.428.10	http://www.cathdb.info/superfamily/3.30.428.10
A0A0H3M454	2.30.30.30	http://www.cathdb.info/superfamily/2.30.30.30
A0A0H3M469	1.10.12.10	http://www.cathdb.info/superfamily/1.10.12.10
A0A0H3M480	1.10.1200.10	http://www.cathdb.info/superfamily/1.10.1200.10
A0A0H3M499	1.10.1200.10	http://www.cathdb.info/superfamily/1.10.1200.10
A0A0H3M4A3	2.60.40.10	http://www.cathdb.info/superfamily/2.60.40.10
A0A0H3M4A6	3.40.366.10	http://www.cathdb.info/superfamily/3.40.366.10
A0A0H3M4A7	3.40.366.10	http://www.cathdb.info/superfamily/3.40.366.10
A0A0H3M4G7	3.60.20.10	http://www.cathdb.info/superfamily/3.60.20.10
A0A0H3M4G9	3.40.366.10	http://www.cathdb.info/superfamily/3.40.366.10
A0A0H3M4H4	1.10.540.10	http://www.cathdb.info/superfamily/1.10.540.10
A0A0H3M4H7	1.10.540.10	http://www.cathdb.info/superfamily/1.10.540.10
A0A0H3M4J7	1.10.540.10	http://www.cathdb.info/superfamily/1.10.540.10
A0A0H3M4J8	1.10.540.10	http://www.cathdb.info/superfamily/1.10.540.10
A0A0H3M4M1	1.10.540.10	http://www.cathdb.info/superfamily/1.10.540.10
A0A0H3M4M5	3.30.565.10	http://www.cathdb.info/superfamily/3.30.565.10
A0A0H3M4P2	3.30.565.10	http://www.cathdb.info/superfamily/3.30.565.10
A0A0H3M4T3	3.20.20.30	http://www.cathdb.info/superfamily/3.20.20.30
A0A0H3M4U0	3.30.390.30	http://www.cathdb.info/superfamily/3.30.390.30
A0A0H3M4U3	3.30.390.30	http://www.cathdb.info/superfamily/3.30.390.30
