Protein	Accession	Accession.id
A0A0H2WWN8	SACOL1887	http://ensemblgenomes.org/id/SACOL1887
A0A0H2WWP2	SACOL1895	http://ensemblgenomes.org/id/SACOL1895
A0A0H2WWR5	SACOL2255	http://ensemblgenomes.org/id/SACOL2255
A0A0H2WWV4	SACOL1571	http://ensemblgenomes.org/id/SACOL1571
A0A0H2WWV6	SACOL1043	http://ensemblgenomes.org/id/SACOL1043
A0A0H2WWV7	SACOL2043	http://ensemblgenomes.org/id/SACOL2043
A0A0H2WWY8	SACOL1183	http://ensemblgenomes.org/id/SACOL1183
A0A0H2WX02	SACOL2394	http://ensemblgenomes.org/id/SACOL2394
A0A0H2WX21	SACOL1367	http://ensemblgenomes.org/id/SACOL1367
A0A0H2WX37	SACOL1900	http://ensemblgenomes.org/id/SACOL1900
A0A0H2WX88	SACOL2561	http://ensemblgenomes.org/id/SACOL2561
A0A0H2WXA4	SACOL2057	http://ensemblgenomes.org/id/SACOL2057
A0A0H2WXA5	SACOL2553	http://ensemblgenomes.org/id/SACOL2553
A0A0H2WXB1	SACOL1703	http://ensemblgenomes.org/id/SACOL1703
A0A0H2WXB4	SACOL2705	http://ensemblgenomes.org/id/SACOL2705
A0A0H2WXD9	SACOL0137	http://ensemblgenomes.org/id/SACOL0137
A0A0H2WXE3	SACOL0142	http://ensemblgenomes.org/id/SACOL0142
A0A0H2WXT4	SACOL2316	http://ensemblgenomes.org/id/SACOL2316
A0A0H2WXU4	SACOL2332	http://ensemblgenomes.org/id/SACOL2332
A0A0H2WY00	SACOL0016	http://ensemblgenomes.org/id/SACOL0016
A0A0H2WY40	SACOL2479	http://ensemblgenomes.org/id/SACOL2479
A0A0H2WY61	SACOL0742	http://ensemblgenomes.org/id/SACOL0742
A0A0H2WYD2	SACOL0915	http://ensemblgenomes.org/id/SACOL0915
A0A0H2WYE2	SACOL0032	http://ensemblgenomes.org/id/SACOL0032
A0A0H2WYH9	SACOL0976	http://ensemblgenomes.org/id/SACOL0976
A0A0H2WYJ9	SACOL1101	http://ensemblgenomes.org/id/SACOL1101
A0A0H2WYM6	SACOL0803	http://ensemblgenomes.org/id/SACOL0803
A0A0H2WYP2	SACOL1253	http://ensemblgenomes.org/id/SACOL1253
A0A0H2WYT5	SACOL1308	http://ensemblgenomes.org/id/SACOL1308
A0A0H2WYV4	SACOL0516	http://ensemblgenomes.org/id/SACOL0516
A0A0H2WYW1	SACOL1588	http://ensemblgenomes.org/id/SACOL1588
A0A0H2WYW9	SACOL0552	http://ensemblgenomes.org/id/SACOL0552
A0A0H2WZ06	SACOL1802	http://ensemblgenomes.org/id/SACOL1802
A0A0H2WZ29	SACOL1298	http://ensemblgenomes.org/id/SACOL1298
A0A0H2WZ39	SACOL1814	http://ensemblgenomes.org/id/SACOL1814
A0A0H2WZ77	SACOL1613	http://ensemblgenomes.org/id/SACOL1613
A0A0H2WZ86	SACOL1205	http://ensemblgenomes.org/id/SACOL1205
A0A0H2WZB1	SACOL1285	http://ensemblgenomes.org/id/SACOL1285
A0A0H2WZC2	SACOL1788	http://ensemblgenomes.org/id/SACOL1788
A0A0H2WZF0	SACOL1835	http://ensemblgenomes.org/id/SACOL1835
A0A0H2WZG1	SACOL2450	http://ensemblgenomes.org/id/SACOL2450
A0A0H2WZG9	SACOL1625	http://ensemblgenomes.org/id/SACOL1625
A0A0H2WZJ1	SACOL1096	http://ensemblgenomes.org/id/SACOL1096
A0A0H2WZL1	SACOL1795	http://ensemblgenomes.org/id/SACOL1795
A0A0H2WZM0	SACOL2663	http://ensemblgenomes.org/id/SACOL2663
A0A0H2WZQ6	SACOL1307	http://ensemblgenomes.org/id/SACOL1307
A0A0H2WZW3	SACOL1640	http://ensemblgenomes.org/id/SACOL1640
A0A0H2WZX2	SACOL2293	http://ensemblgenomes.org/id/SACOL2293
A0A0H2WZY6	SACOL1753	http://ensemblgenomes.org/id/SACOL1753
A0A0H2WZZ2	SACOL0281	http://ensemblgenomes.org/id/SACOL0281
A0A0H2X027	SACOL0051	http://ensemblgenomes.org/id/SACOL0051
A0A0H2X029	SACOL0429	http://ensemblgenomes.org/id/SACOL0429
A0A0H2X037	SACOL1937	http://ensemblgenomes.org/id/SACOL1937
A0A0H2X0A1	SACOL0427	http://ensemblgenomes.org/id/SACOL0427
A0A0H2X0B5	SACOL0455	http://ensemblgenomes.org/id/SACOL0455
A0A0H2X0C4	SACOL2664	http://ensemblgenomes.org/id/SACOL2664
A0A0H2X1A6	SACOL0241	http://ensemblgenomes.org/id/SACOL0241
A0A0H2X1G4	SACOL0413	http://ensemblgenomes.org/id/SACOL0413
A0A0H2YY22	APECO1_349	http://ensemblgenomes.org/id/APECO1_349
A0A0H2Z6P1	PA14_54030	http://ensemblgenomes.org/id/PA14_54030
A0A0H2Z6X6	PA14_53680	http://ensemblgenomes.org/id/PA14_53680
A0A0H2Z7B7	PA14_51120	http://ensemblgenomes.org/id/PA14_51120
A0A0H2Z892	PA14_49740	http://ensemblgenomes.org/id/PA14_49740
A0A0H2Z8T0	PA14_44440	http://ensemblgenomes.org/id/PA14_44440
A0A0H2Z968	PA14_44820	http://ensemblgenomes.org/id/PA14_44820
A0A0H2Z9A9	PA14_43280	http://ensemblgenomes.org/id/PA14_43280
A0A0H2Z9C3	PA14_44120	http://ensemblgenomes.org/id/PA14_44120
A0A0H2Z9M5	PA14_41570	http://ensemblgenomes.org/id/PA14_41570
A0A0H2Z9S0	PA14_40860	http://ensemblgenomes.org/id/PA14_40860
A0A0H2Z9U4	PA14_39820	http://ensemblgenomes.org/id/PA14_39820
A0A0H2ZA56	PA14_33900	http://ensemblgenomes.org/id/PA14_33900
A0A0H2ZA93	PA14_39810	http://ensemblgenomes.org/id/PA14_39810
A0A0H2ZAH9	PA14_37830	http://ensemblgenomes.org/id/PA14_37830
A0A0H2ZAX4	PA14_30110	http://ensemblgenomes.org/id/PA14_30110
A0A0H2ZBE7	PA14_27800	http://ensemblgenomes.org/id/PA14_27800
A0A0H2ZBR4	PA14_31270	http://ensemblgenomes.org/id/PA14_31270
A0A0H2ZCG9	PA14_28770	http://ensemblgenomes.org/id/PA14_28770
A0A0H2ZCW9	PA14_20450	http://ensemblgenomes.org/id/PA14_20450
A0A0H2ZD39	PA14_19640	http://ensemblgenomes.org/id/PA14_19640
A0A0H2ZDN1	PA14_22980	http://ensemblgenomes.org/id/PA14_22980
A0A0H2ZE32	PA14_14750	http://ensemblgenomes.org/id/PA14_14750
A0A0H2ZEH0	PA14_17580	http://ensemblgenomes.org/id/PA14_17580
A0A0H2ZEZ6	PA14_14740	http://ensemblgenomes.org/id/PA14_14740
A0A0H2ZF94	PA14_14480	http://ensemblgenomes.org/id/PA14_14480
A0A0H2ZFZ7	PA14_10780	http://ensemblgenomes.org/id/PA14_10780
A0A0H2ZGH6	PA14_61360	http://ensemblgenomes.org/id/PA14_61360
A0A0H2ZGM4	PA14_58250	http://ensemblgenomes.org/id/PA14_58250
A0A0H2ZGY3	PA14_59540	http://ensemblgenomes.org/id/PA14_59540
A0A0H2ZHP8	PA14_68260	http://ensemblgenomes.org/id/PA14_68260
A0A0H2ZHV0	PA14_62480	http://ensemblgenomes.org/id/PA14_62480
A0A0H2ZI65	PA14_65000	http://ensemblgenomes.org/id/PA14_65000
A0A0H2ZIH9	PA14_66040	http://ensemblgenomes.org/id/PA14_66040
A0A0H2ZIW7	PA14_69370	http://ensemblgenomes.org/id/PA14_69370
A0A0H2ZK24	PA14_00910	http://ensemblgenomes.org/id/PA14_00910
A0A0H2ZLD8	SPD_0345	http://ensemblgenomes.org/id/SPD_0345
A0A0H2ZLE0	SPD_1671	http://ensemblgenomes.org/id/SPD_1671
A0A0H2ZLH0	SPD_1635	http://ensemblgenomes.org/id/SPD_1635
A0A0H2ZLI5	PA14_06600	http://ensemblgenomes.org/id/PA14_06600
A0A0H2ZLT2	SPD_0757	http://ensemblgenomes.org/id/SPD_0757
A0A0H2ZLY8	SPD_0264	http://ensemblgenomes.org/id/SPD_0264
A0A0H2ZLZ4	PA14_08450	http://ensemblgenomes.org/id/PA14_08450
A0A0H2ZM91	SPD_1474	http://ensemblgenomes.org/id/SPD_1474
A0A0H2ZMK9	SPD_1415	http://ensemblgenomes.org/id/SPD_1415
A0A0H2ZMP5	SPD_1928	http://ensemblgenomes.org/id/SPD_1928
A0A0H2ZMS9	SPD_0130	http://ensemblgenomes.org/id/SPD_0130
A0A0H2ZMV7	SPD_0740	http://ensemblgenomes.org/id/SPD_0740
A0A0H2ZN13	SPD_0700	http://ensemblgenomes.org/id/SPD_0700
A0A0H2ZN54	SPD_1932	http://ensemblgenomes.org/id/SPD_1932
A0A0H2ZN64	SPD_0577	http://ensemblgenomes.org/id/SPD_0577
A0A0H2ZN99	SPD_0720	http://ensemblgenomes.org/id/SPD_0720
A0A0H2ZNG3	SPD_0876	http://ensemblgenomes.org/id/SPD_0876
A0A0H2ZNG8	SPD_1042	http://ensemblgenomes.org/id/SPD_1042
A0A0H2ZNI4	SPD_0448	http://ensemblgenomes.org/id/SPD_0448
A0A0H2ZNM6	SPD_0382	http://ensemblgenomes.org/id/SPD_0382
A0A0H2ZNN6	SPD_0006	http://ensemblgenomes.org/id/SPD_0006
A0A0H2ZNS9	SPD_0412	http://ensemblgenomes.org/id/SPD_0412
A0A0H2ZNX1	SPD_1307	http://ensemblgenomes.org/id/SPD_1307
A0A0H2ZNX3	SPD_1788	http://ensemblgenomes.org/id/SPD_1788
A0A0H2ZP62	SPD_1258	http://ensemblgenomes.org/id/SPD_1258
A0A0H2ZP84	SPD_0033	http://ensemblgenomes.org/id/SPD_0033
A0A0H2ZPA7	SPD_1737	http://ensemblgenomes.org/id/SPD_1737
A0A0H2ZPC6	SPD_0151	http://ensemblgenomes.org/id/SPD_0151
A0A0H2ZPG7	SPD_0342	http://ensemblgenomes.org/id/SPD_0342
A0A0H2ZPI5	SPD_1018	http://ensemblgenomes.org/id/SPD_1018
A0A0H2ZPL5	SPD_1099	http://ensemblgenomes.org/id/SPD_1099
A0A0H2ZPN9	SPD_1098	http://ensemblgenomes.org/id/SPD_1098
A0A0H2ZPQ1	SPD_1079	http://ensemblgenomes.org/id/SPD_1079
A0A0H2ZPS0	SPD_1101	http://ensemblgenomes.org/id/SPD_1101
A0A0H2ZPS7	SPD_1849	http://ensemblgenomes.org/id/SPD_1849
A0A0H2ZPT1	SPD_0948	http://ensemblgenomes.org/id/SPD_0948
A0A0H2ZPT5	SPD_1480	http://ensemblgenomes.org/id/SPD_1480
A0A0H2ZQ65	SPD_1797	http://ensemblgenomes.org/id/SPD_1797
A0A0H2ZQ87	SPD_1934	http://ensemblgenomes.org/id/SPD_1934
A0A0H2ZQE0	SPD_0790	http://ensemblgenomes.org/id/SPD_0790
A0A0H2ZQE4	SPD_0420	http://ensemblgenomes.org/id/SPD_0420
A0A0H2ZQF3	SPD_0705	http://ensemblgenomes.org/id/SPD_0705
A0A0H2ZQI4	SPD_0270	http://ensemblgenomes.org/id/SPD_0270
A0A0H2ZQW0	SPD_1369	http://ensemblgenomes.org/id/SPD_1369
A0A0H2ZR12	SPD_0444	http://ensemblgenomes.org/id/SPD_0444
A0A0H2ZR39	SPD_0803	http://ensemblgenomes.org/id/SPD_0803
A0A0H2ZR50	SPD_0150	http://ensemblgenomes.org/id/SPD_0150
A0A0H2ZR80	SPD_0672	http://ensemblgenomes.org/id/SPD_0672
A0A0H2ZRA8	SPD_0558	http://ensemblgenomes.org/id/SPD_0558
A0A0H2ZRF0	SPD_1038	http://ensemblgenomes.org/id/SPD_1038
A0A0H3BNJ9	SNSL254_A0049	http://ensemblgenomes.org/id/SNSL254_A0049
A0A0H3FL20	EAE_02895	http://ensemblgenomes.org/id/EAE_02895
A0A0H3GE39	LMRG_01094	http://ensemblgenomes.org/id/LMRG_01094
A0A0H3GGT0	LMRG_01294	http://ensemblgenomes.org/id/LMRG_01294
A0A0H3GIV1	KPHS_06900	http://ensemblgenomes.org/id/KPHS_06900
A0A0H3GJV8	KPHS_09750	http://ensemblgenomes.org/id/KPHS_09750
A0A0H3GSB6	KPHS_09810	http://ensemblgenomes.org/id/KPHS_09810
A0A0H3JDM8	Z1174;Z1613	http://ensemblgenomes.org/id/Z1174;http://ensemblgenomes.org/id/Z1613
A0A0H3JF05		
A0A0H3K684	NWMN_0358	http://ensemblgenomes.org/id/NWMN_0358
A0A0H3K6P9	NWMN_0669	http://ensemblgenomes.org/id/NWMN_0669
A0A0H3K743	NWMN_0453	http://ensemblgenomes.org/id/NWMN_0453
A0A0H3K7D0	NWMN_0949	http://ensemblgenomes.org/id/NWMN_0949
A0A0H3K7F4	NWMN_0655	http://ensemblgenomes.org/id/NWMN_0655
A0A0H3K7L0	NWMN_1057	http://ensemblgenomes.org/id/NWMN_1057
A0A0H3K8E2	NWMN_1176	http://ensemblgenomes.org/id/NWMN_1176
A0A0H3K8I6	NWMN_1267	http://ensemblgenomes.org/id/NWMN_1267
A0A0H3K8Q4	NWMN_1592	http://ensemblgenomes.org/id/NWMN_1592
A0A0H3K8V5	NWMN_1528	http://ensemblgenomes.org/id/NWMN_1528
A0A0H3K9E4	NWMN_0271;NWMN_1809	http://ensemblgenomes.org/id/NWMN_0271;http://ensemblgenomes.org/id/NWMN_1809
A0A0H3K9P0	NWMN_1972	http://ensemblgenomes.org/id/NWMN_1972
A0A0H3K9T2	NWMN_2029	http://ensemblgenomes.org/id/NWMN_2029
A0A0H3KA72	NWMN_2286	http://ensemblgenomes.org/id/NWMN_2286
A0A0H3KAP0	NWMN_2478	http://ensemblgenomes.org/id/NWMN_2478
A0A0H3KBK6	NWMN_0741	http://ensemblgenomes.org/id/NWMN_0741
A0A0H3KCE0	NWMN_1135	http://ensemblgenomes.org/id/NWMN_1135
A0A0H3KCP9	NWMN_1317	http://ensemblgenomes.org/id/NWMN_1317
A0A0H3KCZ3	NWMN_1464	http://ensemblgenomes.org/id/NWMN_1464
A0A0H3KDS2	NWMN_1818	http://ensemblgenomes.org/id/NWMN_1818
A0A0H3KE94	NWMN_2074	http://ensemblgenomes.org/id/NWMN_2074
A0A0H3KFC4	NWMN_0828	http://ensemblgenomes.org/id/NWMN_0828
A0A0H3KFD1	NWMN_0845	http://ensemblgenomes.org/id/NWMN_0845
A0A0H3KFQ9	NWMN_0976	http://ensemblgenomes.org/id/NWMN_0976
A0A0H3KFX1	NWMN_1096	http://ensemblgenomes.org/id/NWMN_1096
A0A0H3KGZ9	NWMN_1586	http://ensemblgenomes.org/id/NWMN_1586
A0A0H3M0I9	BCG_0060	http://ensemblgenomes.org/id/BCG_0060
A0A0H3M0K6	BCG_0082	http://ensemblgenomes.org/id/BCG_0082
A0A0H3M0L5	BCG_0095A	http://ensemblgenomes.org/id/BCG_0095A
A0A0H3M0M7	BCG_0110c	http://ensemblgenomes.org/id/BCG_0110c
A0A0H3M0M9	BCG_0115	http://ensemblgenomes.org/id/BCG_0115
A0A0H3M0P5	BCG_0140c	http://ensemblgenomes.org/id/BCG_0140c
A0A0H3M0Q5	BCG_0152c	http://ensemblgenomes.org/id/BCG_0152c
A0A0H3M0R6	BCG_0171c	http://ensemblgenomes.org/id/BCG_0171c
A0A0H3M0V2	BCG_0215	http://ensemblgenomes.org/id/BCG_0215
A0A0H3M0X2	BCG_0236	http://ensemblgenomes.org/id/BCG_0236
A0A0H3M0X9	BCG_0241c	http://ensemblgenomes.org/id/BCG_0241c
A0A0H3M0Z1	BCG_0253	http://ensemblgenomes.org/id/BCG_0253
A0A0H3M102	BCG_0264c	http://ensemblgenomes.org/id/BCG_0264c
A0A0H3M143	BCG_0047c	http://ensemblgenomes.org/id/BCG_0047c
A0A0H3M173	BCG_0081	http://ensemblgenomes.org/id/BCG_0081
A0A0H3M187	BCG_0099	http://ensemblgenomes.org/id/BCG_0099
A0A0H3M194	BCG_0366c	http://ensemblgenomes.org/id/BCG_0366c
A0A0H3M199	BCG_0114	http://ensemblgenomes.org/id/BCG_0114
A0A0H3M1A4	BCG_0377c	http://ensemblgenomes.org/id/BCG_0377c
A0A0H3M1A8	BCG_0382	http://ensemblgenomes.org/id/BCG_0382
A0A0H3M1B0	BCG_0124	http://ensemblgenomes.org/id/BCG_0124
A0A0H3M1C1	BCG_0134	http://ensemblgenomes.org/id/BCG_0134
A0A0H3M1E3	BCG_0162	http://ensemblgenomes.org/id/BCG_0162
A0A0H3M1E6	BCG_0421c	http://ensemblgenomes.org/id/BCG_0421c
A0A0H3M1F0	BCG_0426	http://ensemblgenomes.org/id/BCG_0426
A0A0H3M1F9	BCG_0183	http://ensemblgenomes.org/id/BCG_0183
A0A0H3M1H5	BCG_0451c	http://ensemblgenomes.org/id/BCG_0451c
A0A0H3M1J6	BCG_0477c	http://ensemblgenomes.org/id/BCG_0477c
A0A0H3M1J7	BCG_0219c	http://ensemblgenomes.org/id/BCG_0219c
A0A0H3M1K1	BCG_0485c	http://ensemblgenomes.org/id/BCG_0485c
A0A0H3M1N7	BCG_0263c	http://ensemblgenomes.org/id/BCG_0263c
A0A0H3M1P9	BCG_0280c	http://ensemblgenomes.org/id/BCG_0280c
A0A0H3M1R0	BCG_0515	http://ensemblgenomes.org/id/BCG_0515
A0A0H3M1R4	BCG_0522c	http://ensemblgenomes.org/id/BCG_0522c
A0A0H3M1S1	BCG_0301c	http://ensemblgenomes.org/id/BCG_0301c
A0A0H3M1S9	BCG_0540	http://ensemblgenomes.org/id/BCG_0540
A0A0H3M1U6	BCG_0581c	http://ensemblgenomes.org/id/BCG_0581c
A0A0H3M1X8	BCG_0348	http://ensemblgenomes.org/id/BCG_0348
A0A0H3M1Y5	BCG_0633	http://ensemblgenomes.org/id/BCG_0633
A0A0H3M204	BCG_0386	http://ensemblgenomes.org/id/BCG_0386
A0A0H3M210	BCG_0399	http://ensemblgenomes.org/id/BCG_0399
A0A0H3M225	BCG_0680c	http://ensemblgenomes.org/id/BCG_0680c
A0A0H3M245	BCG_0704	http://ensemblgenomes.org/id/BCG_0704
A0A0H3M263	BCG_0746	http://ensemblgenomes.org/id/BCG_0746
A0A0H3M2A5	BCG_0504c	http://ensemblgenomes.org/id/BCG_0504c
A0A0H3M2C1	BCG_0045c	http://ensemblgenomes.org/id/BCG_0045c
A0A0H3M2C2	BCG_0830	http://ensemblgenomes.org/id/BCG_0830
A0A0H3M2D9	BCG_0851c	http://ensemblgenomes.org/id/BCG_0851c
A0A0H3M2E0	BCG_0079c	http://ensemblgenomes.org/id/BCG_0079c
A0A0H3M2E1	BCG_0528	http://ensemblgenomes.org/id/BCG_0528
A0A0H3M2E5	BCG_0085	http://ensemblgenomes.org/id/BCG_0085
A0A0H3M2E7	BCG_0539	http://ensemblgenomes.org/id/BCG_0539
A0A0H3M2G7	BCG_0892c	http://ensemblgenomes.org/id/BCG_0892c
A0A0H3M2H1	BCG_0573	http://ensemblgenomes.org/id/BCG_0573
A0A0H3M2H3	BCG_0897	http://ensemblgenomes.org/id/BCG_0897
A0A0H3M2H5	BCG_0580	http://ensemblgenomes.org/id/BCG_0580
A0A0H3M2I6	BCG_0908	http://ensemblgenomes.org/id/BCG_0908
A0A0H3M2K4	BCG_0923	http://ensemblgenomes.org/id/BCG_0923
A0A0H3M2K8	BCG_0159	http://ensemblgenomes.org/id/BCG_0159
A0A0H3M2M1	BCG_0643c	http://ensemblgenomes.org/id/BCG_0643c
A0A0H3M2N0	BCG_0191	http://ensemblgenomes.org/id/BCG_0191
A0A0H3M2Q0	BCG_0212	http://ensemblgenomes.org/id/BCG_0212
A0A0H3M2R5	BCG_0227	http://ensemblgenomes.org/id/BCG_0227
A0A0H3M2S1	BCG_0238c	http://ensemblgenomes.org/id/BCG_0238c
A0A0H3M2S6	BCG_0243c	http://ensemblgenomes.org/id/BCG_0243c
A0A0H3M2T4	BCG_1003	http://ensemblgenomes.org/id/BCG_1003
A0A0H3M2U2	BCG_0735	http://ensemblgenomes.org/id/BCG_0735
A0A0H3M2V0	BCG_0273c	http://ensemblgenomes.org/id/BCG_0273c
A0A0H3M2W3	BCG_1038	http://ensemblgenomes.org/id/BCG_1038
A0A0H3M310	BCG_0330	http://ensemblgenomes.org/id/BCG_0330
A0A0H3M322	BCG_0835	http://ensemblgenomes.org/id/BCG_0835
A0A0H3M336	BCG_0850c	http://ensemblgenomes.org/id/BCG_0850c
A0A0H3M338	BCG_1103	http://ensemblgenomes.org/id/BCG_1103
A0A0H3M349	BCG_0862c	http://ensemblgenomes.org/id/BCG_0862c
A0A0H3M363	BCG_0875c	http://ensemblgenomes.org/id/BCG_0875c
A0A0H3M375	BCG_1162c	http://ensemblgenomes.org/id/BCG_1162c
A0A0H3M379	BCG_1169c	http://ensemblgenomes.org/id/BCG_1169c
A0A0H3M380	BCG_0391	http://ensemblgenomes.org/id/BCG_0391
A0A0H3M389	BCG_0896c	http://ensemblgenomes.org/id/BCG_0896c
A0A0H3M3A0	BCG_1200c	http://ensemblgenomes.org/id/BCG_1200c
A0A0H3M3A7	BCG_0912	http://ensemblgenomes.org/id/BCG_0912
A0A0H3M3B6	BCG_1227	http://ensemblgenomes.org/id/BCG_1227
A0A0H3M3C6	BCG_1244	http://ensemblgenomes.org/id/BCG_1244
A0A0H3M3E7	BCG_1269	http://ensemblgenomes.org/id/BCG_1269
A0A0H3M3F1	BCG_0448	http://ensemblgenomes.org/id/BCG_0448
A0A0H3M3F6	BCG_1287c	http://ensemblgenomes.org/id/BCG_1287c
A0A0H3M3G2	BCG_0961	http://ensemblgenomes.org/id/BCG_0961
A0A0H3M3G7	BCG_0460c	http://ensemblgenomes.org/id/BCG_0460c
A0A0H3M3I2	BCG_1324	http://ensemblgenomes.org/id/BCG_1324
A0A0H3M3L4	BCG_0502	http://ensemblgenomes.org/id/BCG_0502
A0A0H3M3M4	BCG_1391c	http://ensemblgenomes.org/id/BCG_1391c
A0A0H3M3M8	BCG_1397	http://ensemblgenomes.org/id/BCG_1397
A0A0H3M3P3	BCG_1424c	http://ensemblgenomes.org/id/BCG_1424c
A0A0H3M3P5	BCG_1429c	http://ensemblgenomes.org/id/BCG_1429c
A0A0H3M3R1	BCG_0532	http://ensemblgenomes.org/id/BCG_0532
A0A0H3M3R7	BCG_1460c	http://ensemblgenomes.org/id/BCG_1460c
A0A0H3M3S8	BCG_1472c	http://ensemblgenomes.org/id/BCG_1472c
A0A0H3M3V5	BCG_1503	http://ensemblgenomes.org/id/BCG_1503
A0A0H3M429	BCG_0665	http://ensemblgenomes.org/id/BCG_0665
A0A0H3M454	BCG_0688	http://ensemblgenomes.org/id/BCG_0688
A0A0H3M469	BCG_1204c	http://ensemblgenomes.org/id/BCG_1204c
A0A0H3M480	BCG_1609	http://ensemblgenomes.org/id/BCG_1609
A0A0H3M499	BCG_1243	http://ensemblgenomes.org/id/BCG_1243
A0A0H3M4A3	BCG_1248c	http://ensemblgenomes.org/id/BCG_1248c
A0A0H3M4A6	BCG_0763	http://ensemblgenomes.org/id/BCG_0763
A0A0H3M4A7	BCG_1253	http://ensemblgenomes.org/id/BCG_1253
A0A0H3M4G7	BCG_0860	http://ensemblgenomes.org/id/BCG_0860
A0A0H3M4G9	BCG_1701	http://ensemblgenomes.org/id/BCG_1701
A0A0H3M4H4	BCG_1706c	http://ensemblgenomes.org/id/BCG_1706c
A0A0H3M4H7	BCG_1355	http://ensemblgenomes.org/id/BCG_1355
A0A0H3M4J7	BCG_0899	http://ensemblgenomes.org/id/BCG_0899
A0A0H3M4J8	BCG_1390	http://ensemblgenomes.org/id/BCG_1390
A0A0H3M4M1	BCG_0925	http://ensemblgenomes.org/id/BCG_0925
A0A0H3M4M5	BCG_1782	http://ensemblgenomes.org/id/BCG_1782
A0A0H3M4P2	BCG_0954c	http://ensemblgenomes.org/id/BCG_0954c
A0A0H3M4T3	BCG_0994c	http://ensemblgenomes.org/id/BCG_0994c
A0A0H3M4U0	BCG_1854c	http://ensemblgenomes.org/id/BCG_1854c
A0A0H3M4U3	BCG_1860	http://ensemblgenomes.org/id/BCG_1860
A0A0H3M4X4	BCG_1905c	http://ensemblgenomes.org/id/BCG_1905c
A0A0H3M4Y2	BCG_1545	http://ensemblgenomes.org/id/BCG_1545
A0A0H3M4Z4	BCG_1051	http://ensemblgenomes.org/id/BCG_1051
A0A0H3M520	BCG_1581	http://ensemblgenomes.org/id/BCG_1581
A0A0H3M565	BCG_2015c	http://ensemblgenomes.org/id/BCG_2015c
A0A0H3M566	BCG_1116	http://ensemblgenomes.org/id/BCG_1116
A0A0H3M589	BCG_1158c	http://ensemblgenomes.org/id/BCG_1158c
A0A0H3M591	BCG_2050c	http://ensemblgenomes.org/id/BCG_2050c
A0A0H3M597	BCG_1171c	http://ensemblgenomes.org/id/BCG_1171c
A0A0H3M5C2	BCG_1207	http://ensemblgenomes.org/id/BCG_1207
A0A0H3M5G6	BCG_1742c	http://ensemblgenomes.org/id/BCG_1742c
A0A0H3M5I0	BCG_1266	http://ensemblgenomes.org/id/BCG_1266
A0A0H3M5I9	BCG_1277c	http://ensemblgenomes.org/id/BCG_1277c
A0A0H3M5J1	BCG_1283	http://ensemblgenomes.org/id/BCG_1283
A0A0H3M5J3	BCG_2166c	http://ensemblgenomes.org/id/BCG_2166c
A0A0H3M5J6	BCG_1776c	http://ensemblgenomes.org/id/BCG_1776c
A0A0H3M5K2	BCG_2180c	http://ensemblgenomes.org/id/BCG_2180c
A0A0H3M5L8	BCG_2197c	http://ensemblgenomes.org/id/BCG_2197c
A0A0H3M5M1	BCG_1802c	http://ensemblgenomes.org/id/BCG_1802c
A0A0H3M5N5	BCG_1331c	http://ensemblgenomes.org/id/BCG_1331c
A0A0H3M5N6	BCG_2213c	http://ensemblgenomes.org/id/BCG_2213c
A0A0H3M5P8	BCG_1832	http://ensemblgenomes.org/id/BCG_1832
A0A0H3M5S4	BCG_2231	http://ensemblgenomes.org/id/BCG_2231
A0A0H3M5S8	BCG_2238c	http://ensemblgenomes.org/id/BCG_2238c
A0A0H3M5T7	BCG_2249c	http://ensemblgenomes.org/id/BCG_2249c
A0A0H3M5V0	BCG_2264	http://ensemblgenomes.org/id/BCG_2264
A0A0H3M5V1	BCG_1426c	http://ensemblgenomes.org/id/BCG_1426c
A0A0H3M5V7	BCG_1925c	http://ensemblgenomes.org/id/BCG_1925c
A0A0H3M5W6	BCG_1450	http://ensemblgenomes.org/id/BCG_1450
A0A0H3M5X7	BCG_1954	http://ensemblgenomes.org/id/BCG_1954
A0A0H3M5Z5	BCG_1488c	http://ensemblgenomes.org/id/BCG_1488c
A0A0H3M5Z7	BCG_2321	http://ensemblgenomes.org/id/BCG_2321
A0A0H3M610	BCG_2336c	http://ensemblgenomes.org/id/BCG_2336c
A0A0H3M624	BCG_1517c	http://ensemblgenomes.org/id/BCG_1517c
A0A0H3M638	BCG_1532	http://ensemblgenomes.org/id/BCG_1532
A0A0H3M639	BCG_2009c	http://ensemblgenomes.org/id/BCG_2009c
A0A0H3M647	BCG_2014	http://ensemblgenomes.org/id/BCG_2014
A0A0H3M648	BCG_1537c	http://ensemblgenomes.org/id/BCG_1537c
A0A0H3M677	BCG_1564	http://ensemblgenomes.org/id/BCG_1564
A0A0H3M694	BCG_1579c	http://ensemblgenomes.org/id/BCG_1579c
A0A0H3M6A1	BCG_1584c	http://ensemblgenomes.org/id/BCG_1584c
A0A0H3M6B2	BCG_1595	http://ensemblgenomes.org/id/BCG_1595
A0A0H3M6B9	BCG_1600	http://ensemblgenomes.org/id/BCG_1600
A0A0H3M6E1	BCG_1629	http://ensemblgenomes.org/id/BCG_1629
A0A0H3M6F5	BCG_2120	http://ensemblgenomes.org/id/BCG_2120
A0A0H3M6H3	BCG_2146c	http://ensemblgenomes.org/id/BCG_2146c
