Protein	Accession	Accession.id
A0A0H2Z6P1	K07090	https://www.genome.jp/dbget-bin/www_bget?ko:K07090
A0A0H2Z6X6		
A0A0H2Z7B7	K00249	https://www.genome.jp/dbget-bin/www_bget?ko:K00249
A0A0H2Z892		
A0A0H2Z8T0	K01533	https://www.genome.jp/dbget-bin/www_bget?ko:K01533
A0A0H2Z968	K07127	https://www.genome.jp/dbget-bin/www_bget?ko:K07127
A0A0H2Z9A9	K01008	https://www.genome.jp/dbget-bin/www_bget?ko:K01008
A0A0H2Z9C3		
A0A0H2Z9M5	K03286	https://www.genome.jp/dbget-bin/www_bget?ko:K03286
A0A0H2Z9S0		
A0A0H2Z9U4	K02014	https://www.genome.jp/dbget-bin/www_bget?ko:K02014
A0A0H2ZA56	K07303	https://www.genome.jp/dbget-bin/www_bget?ko:K07303
A0A0H2ZA93		
A0A0H2ZAH9	K04487	https://www.genome.jp/dbget-bin/www_bget?ko:K04487
A0A0H2ZAX4	K01756	https://www.genome.jp/dbget-bin/www_bget?ko:K01756
A0A0H2ZBE7	K07644	https://www.genome.jp/dbget-bin/www_bget?ko:K07644
A0A0H2ZBR4		
A0A0H2ZCG9		
A0A0H2ZCW9	K06167	https://www.genome.jp/dbget-bin/www_bget?ko:K06167
A0A0H2ZD39	K13938	https://www.genome.jp/dbget-bin/www_bget?ko:K13938
A0A0H2ZDN1	K17315	https://www.genome.jp/dbget-bin/www_bget?ko:K17315
A0A0H2ZE32	K13628	https://www.genome.jp/dbget-bin/www_bget?ko:K13628
A0A0H2ZEH0		
A0A0H2ZEZ6	K04488	https://www.genome.jp/dbget-bin/www_bget?ko:K04488
A0A0H2ZF94		
A0A0H2ZFZ7		
A0A0H2ZGH6		
A0A0H2ZGM4	K06894	https://www.genome.jp/dbget-bin/www_bget?ko:K06894
A0A0H2ZGY3		
A0A0H2ZHP8	K11688	https://www.genome.jp/dbget-bin/www_bget?ko:K11688
A0A0H2ZHV0		
A0A0H2ZI65		
A0A0H2ZIH9	K00249	https://www.genome.jp/dbget-bin/www_bget?ko:K00249
A0A0H2ZIW7		
A0A0H2ZK24	K11891	https://www.genome.jp/dbget-bin/www_bget?ko:K11891
A0A0H2ZLD8		
A0A0H2ZLE0	K15580	https://www.genome.jp/dbget-bin/www_bget?ko:K15580
A0A0H2ZLH0	K02529	https://www.genome.jp/dbget-bin/www_bget?ko:K02529
A0A0H2ZLI5		
A0A0H2ZLT2	K02945	https://www.genome.jp/dbget-bin/www_bget?ko:K02945
A0A0H2ZLY8	K02793,K02794	https://www.genome.jp/dbget-bin/www_bget?ko:K02793,K02794
A0A0H2ZLZ4		
A0A0H2ZM91	K04074	https://www.genome.jp/dbget-bin/www_bget?ko:K04074
A0A0H2ZMK9		
A0A0H2ZMP5		
A0A0H2ZMS9	K12574	https://www.genome.jp/dbget-bin/www_bget?ko:K12574
A0A0H2ZMV7	K02056	https://www.genome.jp/dbget-bin/www_bget?ko:K02056
A0A0H2ZN13	K01256	https://www.genome.jp/dbget-bin/www_bget?ko:K01256
A0A0H2ZN54	K00688	https://www.genome.jp/dbget-bin/www_bget?ko:K00688
A0A0H2ZN64	K08643	https://www.genome.jp/dbget-bin/www_bget?ko:K08643
A0A0H2ZN99	K02028	https://www.genome.jp/dbget-bin/www_bget?ko:K02028
A0A0H2ZNG3		
A0A0H2ZNG8	K00525	https://www.genome.jp/dbget-bin/www_bget?ko:K00525
A0A0H2ZNI4	K01915	https://www.genome.jp/dbget-bin/www_bget?ko:K01915
A0A0H2ZNM6	K02371	https://www.genome.jp/dbget-bin/www_bget?ko:K02371
A0A0H2ZNN6	K03723	https://www.genome.jp/dbget-bin/www_bget?ko:K03723
A0A0H2ZNS9	K17073,K17074	https://www.genome.jp/dbget-bin/www_bget?ko:K17073,K17074
A0A0H2ZNX1		
A0A0H2ZNX3	K03424	https://www.genome.jp/dbget-bin/www_bget?ko:K03424
A0A0H2ZP62	K08303	https://www.genome.jp/dbget-bin/www_bget?ko:K08303
A0A0H2ZP84	K00948	https://www.genome.jp/dbget-bin/www_bget?ko:K00948
A0A0H2ZPA7	K01447	https://www.genome.jp/dbget-bin/www_bget?ko:K01447
A0A0H2ZPC6	K02073	https://www.genome.jp/dbget-bin/www_bget?ko:K02073
A0A0H2ZPG7	K20073	https://www.genome.jp/dbget-bin/www_bget?ko:K20073
A0A0H2ZPI5	K01390	https://www.genome.jp/dbget-bin/www_bget?ko:K01390
A0A0H2ZPL5	K02028	https://www.genome.jp/dbget-bin/www_bget?ko:K02028
A0A0H2ZPN9	K02029,K02030	https://www.genome.jp/dbget-bin/www_bget?ko:K02029,K02030
A0A0H2ZPQ1	K01155	https://www.genome.jp/dbget-bin/www_bget?ko:K01155
A0A0H2ZPS0	K03110	https://www.genome.jp/dbget-bin/www_bget?ko:K03110
A0A0H2ZPS7	K06346	https://www.genome.jp/dbget-bin/www_bget?ko:K06346
A0A0H2ZPT1		
A0A0H2ZPT5	K03590	https://www.genome.jp/dbget-bin/www_bget?ko:K03590
A0A0H2ZQ65	K02529	https://www.genome.jp/dbget-bin/www_bget?ko:K02529
A0A0H2ZQ87	K15770	https://www.genome.jp/dbget-bin/www_bget?ko:K15770
A0A0H2ZQE0	K00873	https://www.genome.jp/dbget-bin/www_bget?ko:K00873
A0A0H2ZQE4	K00656	https://www.genome.jp/dbget-bin/www_bget?ko:K00656
A0A0H2ZQF3	K03722	https://www.genome.jp/dbget-bin/www_bget?ko:K03722
A0A0H2ZQI4	K11754	https://www.genome.jp/dbget-bin/www_bget?ko:K11754
A0A0H2ZQW0	K03111	https://www.genome.jp/dbget-bin/www_bget?ko:K03111
A0A0H2ZR12		
A0A0H2ZR39		
A0A0H2ZR50	K02030	https://www.genome.jp/dbget-bin/www_bget?ko:K02030
A0A0H2ZR80	K03767	https://www.genome.jp/dbget-bin/www_bget?ko:K03767
A0A0H2ZRA8		
A0A0H2ZRF0		
A0A0H3BNJ9	K11753	https://www.genome.jp/dbget-bin/www_bget?ko:K11753
A0A0H3FL20	K00605	https://www.genome.jp/dbget-bin/www_bget?ko:K00605
A0A0H3GE39	K07651	https://www.genome.jp/dbget-bin/www_bget?ko:K07651
A0A0H3GGT0	K01661	https://www.genome.jp/dbget-bin/www_bget?ko:K01661
A0A0H3GIV1	K01619	https://www.genome.jp/dbget-bin/www_bget?ko:K01619
A0A0H3GJV8	K01270	https://www.genome.jp/dbget-bin/www_bget?ko:K01270
A0A0H3GSB6	K07250	https://www.genome.jp/dbget-bin/www_bget?ko:K07250
A0A0H3JDM8	K05794	https://www.genome.jp/dbget-bin/www_bget?ko:K05794
A0A0H3JF05		
A0A0H3K684	K03111	https://www.genome.jp/dbget-bin/www_bget?ko:K03111
A0A0H3K6P9	K02768,K02769,K02770	https://www.genome.jp/dbget-bin/www_bget?ko:K02768,K02769,K02770
A0A0H3K743	K01874	https://www.genome.jp/dbget-bin/www_bget?ko:K01874
A0A0H3K7D0	K11189	https://www.genome.jp/dbget-bin/www_bget?ko:K11189
A0A0H3K7F4	K18906	https://www.genome.jp/dbget-bin/www_bget?ko:K18906
A0A0H3K7L0	K03671	https://www.genome.jp/dbget-bin/www_bget?ko:K03671
A0A0H3K8E2	K02600	https://www.genome.jp/dbget-bin/www_bget?ko:K02600
A0A0H3K8I6	K02622	https://www.genome.jp/dbget-bin/www_bget?ko:K02622
A0A0H3K8Q4	K00873	https://www.genome.jp/dbget-bin/www_bget?ko:K00873
A0A0H3K8V5	K17472	https://www.genome.jp/dbget-bin/www_bget?ko:K17472
A0A0H3K9E4		
A0A0H3K9P0	K04749	https://www.genome.jp/dbget-bin/www_bget?ko:K04749
A0A0H3K9T2	K01624	https://www.genome.jp/dbget-bin/www_bget?ko:K01624
A0A0H3KA72		
A0A0H3KAP0		
A0A0H3KBK6	K00134	https://www.genome.jp/dbget-bin/www_bget?ko:K00134
A0A0H3KCE0		
A0A0H3KCP9		
A0A0H3KCZ3	K03086	https://www.genome.jp/dbget-bin/www_bget?ko:K03086
A0A0H3KDS2		
A0A0H3KE94		
A0A0H3KFC4	K00260	https://www.genome.jp/dbget-bin/www_bget?ko:K00260
A0A0H3KFD1	K03695	https://www.genome.jp/dbget-bin/www_bget?ko:K03695
A0A0H3KFQ9		
A0A0H3KFX1	K03531	https://www.genome.jp/dbget-bin/www_bget?ko:K03531
A0A0H3KGZ9	K07658	https://www.genome.jp/dbget-bin/www_bget?ko:K07658
A0A0H3M0I9		
A0A0H3M0K6		
A0A0H3M0L5		
A0A0H3M0M7		
A0A0H3M0M9		
A0A0H3M0P5	K12955	https://www.genome.jp/dbget-bin/www_bget?ko:K12955
A0A0H3M0Q5	K01577	https://www.genome.jp/dbget-bin/www_bget?ko:K01577
A0A0H3M0R6		
A0A0H3M0V2	K18481	https://www.genome.jp/dbget-bin/www_bget?ko:K18481
A0A0H3M0X2		
A0A0H3M0X9	K20468	https://www.genome.jp/dbget-bin/www_bget?ko:K20468
A0A0H3M0Z1		
A0A0H3M102		
A0A0H3M143		
A0A0H3M173		
A0A0H3M187		
A0A0H3M194		
A0A0H3M199		
A0A0H3M1A4		
A0A0H3M1A8		
A0A0H3M1B0	K01243	https://www.genome.jp/dbget-bin/www_bget?ko:K01243
A0A0H3M1C1		
A0A0H3M1E3		
A0A0H3M1E6		
A0A0H3M1F0	K08289	https://www.genome.jp/dbget-bin/www_bget?ko:K08289
A0A0H3M1F9	K00128	https://www.genome.jp/dbget-bin/www_bget?ko:K00128
A0A0H3M1H5		
A0A0H3M1J6	K03750	https://www.genome.jp/dbget-bin/www_bget?ko:K03750
A0A0H3M1J7	K03088	https://www.genome.jp/dbget-bin/www_bget?ko:K03088
A0A0H3M1K1		
A0A0H3M1N7		
A0A0H3M1P9	K00059	https://www.genome.jp/dbget-bin/www_bget?ko:K00059
A0A0H3M1R0		
A0A0H3M1R4		
A0A0H3M1S1		
A0A0H3M1S9		
A0A0H3M1U6		
A0A0H3M1X8		
A0A0H3M1Y5	K02066	https://www.genome.jp/dbget-bin/www_bget?ko:K02066
A0A0H3M204		
A0A0H3M210		
A0A0H3M225		
A0A0H3M245	K02065	https://www.genome.jp/dbget-bin/www_bget?ko:K02065
A0A0H3M263		
A0A0H3M2A5		
A0A0H3M2C1	K12132	https://www.genome.jp/dbget-bin/www_bget?ko:K12132
A0A0H3M2C2		
A0A0H3M2D9	K07223	https://www.genome.jp/dbget-bin/www_bget?ko:K07223
A0A0H3M2E0		
A0A0H3M2E1		
A0A0H3M2E5	K03111	https://www.genome.jp/dbget-bin/www_bget?ko:K03111
A0A0H3M2E7		
A0A0H3M2G7	K01259	https://www.genome.jp/dbget-bin/www_bget?ko:K01259
A0A0H3M2H1		
A0A0H3M2H3	K02480	https://www.genome.jp/dbget-bin/www_bget?ko:K02480
A0A0H3M2H5	K17947	https://www.genome.jp/dbget-bin/www_bget?ko:K17947
A0A0H3M2I6		
A0A0H3M2K4	K03704	https://www.genome.jp/dbget-bin/www_bget?ko:K03704
A0A0H3M2K8		
A0A0H3M2M1	K07133	https://www.genome.jp/dbget-bin/www_bget?ko:K07133
A0A0H3M2N0	K00324	https://www.genome.jp/dbget-bin/www_bget?ko:K00324
A0A0H3M2Q0	K18481	https://www.genome.jp/dbget-bin/www_bget?ko:K18481
A0A0H3M2R5	K21600	https://www.genome.jp/dbget-bin/www_bget?ko:K21600
A0A0H3M2S1		
A0A0H3M2S6	K20470	https://www.genome.jp/dbget-bin/www_bget?ko:K20470
A0A0H3M2T4	K03657	https://www.genome.jp/dbget-bin/www_bget?ko:K03657
A0A0H3M2U2		
A0A0H3M2V0	K16648	https://www.genome.jp/dbget-bin/www_bget?ko:K16648
A0A0H3M2W3	K08372	https://www.genome.jp/dbget-bin/www_bget?ko:K08372
A0A0H3M310		
A0A0H3M322	K06986	https://www.genome.jp/dbget-bin/www_bget?ko:K06986
A0A0H3M336		
A0A0H3M338		
A0A0H3M349		
A0A0H3M363		
A0A0H3M375	K07171	https://www.genome.jp/dbget-bin/www_bget?ko:K07171
A0A0H3M379		
A0A0H3M380	K03686	https://www.genome.jp/dbget-bin/www_bget?ko:K03686
A0A0H3M389	K07684	https://www.genome.jp/dbget-bin/www_bget?ko:K07684
A0A0H3M3A0		
A0A0H3M3A7	K01782	https://www.genome.jp/dbget-bin/www_bget?ko:K01782
A0A0H3M3B6	K06207	https://www.genome.jp/dbget-bin/www_bget?ko:K06207
A0A0H3M3C6	K22795	https://www.genome.jp/dbget-bin/www_bget?ko:K22795
A0A0H3M3E7		
A0A0H3M3F1	K00925	https://www.genome.jp/dbget-bin/www_bget?ko:K00925
A0A0H3M3F6	K09167	https://www.genome.jp/dbget-bin/www_bget?ko:K09167
A0A0H3M3G2		
A0A0H3M3G7	K07020	https://www.genome.jp/dbget-bin/www_bget?ko:K07020
A0A0H3M3I2		
A0A0H3M3L4	K00382	https://www.genome.jp/dbget-bin/www_bget?ko:K00382
A0A0H3M3M4	K03722	https://www.genome.jp/dbget-bin/www_bget?ko:K03722
A0A0H3M3M8	K03636	https://www.genome.jp/dbget-bin/www_bget?ko:K03636
A0A0H3M3P3	K18481	https://www.genome.jp/dbget-bin/www_bget?ko:K18481
A0A0H3M3P5		
A0A0H3M3R1	K07776	https://www.genome.jp/dbget-bin/www_bget?ko:K07776
A0A0H3M3R7		
A0A0H3M3S8	K14954	https://www.genome.jp/dbget-bin/www_bget?ko:K14954
A0A0H3M3V5	K08351	https://www.genome.jp/dbget-bin/www_bget?ko:K08351
A0A0H3M429	K00965	https://www.genome.jp/dbget-bin/www_bget?ko:K00965
A0A0H3M454	K02601	https://www.genome.jp/dbget-bin/www_bget?ko:K02601
A0A0H3M469	K01692	https://www.genome.jp/dbget-bin/www_bget?ko:K01692
A0A0H3M480	K06994	https://www.genome.jp/dbget-bin/www_bget?ko:K06994
A0A0H3M499	K12432	https://www.genome.jp/dbget-bin/www_bget?ko:K12432
A0A0H3M4A3		
A0A0H3M4A6		
A0A0H3M4A7	K12429	https://www.genome.jp/dbget-bin/www_bget?ko:K12429
A0A0H3M4G7	K00764	https://www.genome.jp/dbget-bin/www_bget?ko:K00764
A0A0H3M4G9	K12435	https://www.genome.jp/dbget-bin/www_bget?ko:K12435
A0A0H3M4H4		
A0A0H3M4H7	K01733	https://www.genome.jp/dbget-bin/www_bget?ko:K01733
A0A0H3M4J7	K21608	https://www.genome.jp/dbget-bin/www_bget?ko:K21608
A0A0H3M4J8	K00688	https://www.genome.jp/dbget-bin/www_bget?ko:K00688
A0A0H3M4M1		
A0A0H3M4M5	K08884	https://www.genome.jp/dbget-bin/www_bget?ko:K08884
A0A0H3M4P2	K07655	https://www.genome.jp/dbget-bin/www_bget?ko:K07655
A0A0H3M4T3		
A0A0H3M4U0	K02471	https://www.genome.jp/dbget-bin/www_bget?ko:K02471
A0A0H3M4U3		
A0A0H3M4X4	K00529	https://www.genome.jp/dbget-bin/www_bget?ko:K00529
A0A0H3M4Y2	K11610	https://www.genome.jp/dbget-bin/www_bget?ko:K11610
A0A0H3M4Z4		
A0A0H3M520		
A0A0H3M565		
A0A0H3M566	K00666	https://www.genome.jp/dbget-bin/www_bget?ko:K00666
A0A0H3M589	K01679	https://www.genome.jp/dbget-bin/www_bget?ko:K01679
A0A0H3M591		
A0A0H3M597		
A0A0H3M5C2	K06994	https://www.genome.jp/dbget-bin/www_bget?ko:K06994
A0A0H3M5G6	K11737	https://www.genome.jp/dbget-bin/www_bget?ko:K11737
A0A0H3M5I0	K00666	https://www.genome.jp/dbget-bin/www_bget?ko:K00666
A0A0H3M5I9	K01992	https://www.genome.jp/dbget-bin/www_bget?ko:K01992
A0A0H3M5J1		
A0A0H3M5J3	K05810	https://www.genome.jp/dbget-bin/www_bget?ko:K05810
A0A0H3M5J6	K02575	https://www.genome.jp/dbget-bin/www_bget?ko:K02575
A0A0H3M5K2	K03587	https://www.genome.jp/dbget-bin/www_bget?ko:K03587
A0A0H3M5L8	K00655	https://www.genome.jp/dbget-bin/www_bget?ko:K00655
A0A0H3M5M1		
A0A0H3M5N5	K06147	https://www.genome.jp/dbget-bin/www_bget?ko:K06147
A0A0H3M5N6		
A0A0H3M5P8		
A0A0H3M5S4	K00658	https://www.genome.jp/dbget-bin/www_bget?ko:K00658
A0A0H3M5S8	K00982	https://www.genome.jp/dbget-bin/www_bget?ko:K00982
A0A0H3M5T7	K00817	https://www.genome.jp/dbget-bin/www_bget?ko:K00817
A0A0H3M5V0	K18472	https://www.genome.jp/dbget-bin/www_bget?ko:K18472
A0A0H3M5V1		
A0A0H3M5V7		
A0A0H3M5W6	K00942	https://www.genome.jp/dbget-bin/www_bget?ko:K00942
A0A0H3M5X7	K01637	https://www.genome.jp/dbget-bin/www_bget?ko:K01637
A0A0H3M5Z5		
A0A0H3M5Z7		
A0A0H3M610	K03568	https://www.genome.jp/dbget-bin/www_bget?ko:K03568
A0A0H3M624	K02259	https://www.genome.jp/dbget-bin/www_bget?ko:K02259
A0A0H3M638	K00384	https://www.genome.jp/dbget-bin/www_bget?ko:K00384
A0A0H3M639	K12954	https://www.genome.jp/dbget-bin/www_bget?ko:K12954
A0A0H3M647	K12953	https://www.genome.jp/dbget-bin/www_bget?ko:K12953
A0A0H3M648	K01681	https://www.genome.jp/dbget-bin/www_bget?ko:K01681
A0A0H3M677	K13670	https://www.genome.jp/dbget-bin/www_bget?ko:K13670
A0A0H3M694	K12433	https://www.genome.jp/dbget-bin/www_bget?ko:K12433
A0A0H3M6A1		
A0A0H3M6B2		
A0A0H3M6B9	K02337	https://www.genome.jp/dbget-bin/www_bget?ko:K02337
A0A0H3M6E1		
A0A0H3M6F5		
A0A0H3M6H3		
A0A0H3M6I8	K01929	https://www.genome.jp/dbget-bin/www_bget?ko:K01929
A0A0H3M6I9	K02945	https://www.genome.jp/dbget-bin/www_bget?ko:K02945
A0A0H3M6J3	K14340	https://www.genome.jp/dbget-bin/www_bget?ko:K14340
A0A0H3M6L3		
A0A0H3M6N8	K03631	https://www.genome.jp/dbget-bin/www_bget?ko:K03631
A0A0H3M6Q0	K06178	https://www.genome.jp/dbget-bin/www_bget?ko:K06178
A0A0H3M6S7	K08884	https://www.genome.jp/dbget-bin/www_bget?ko:K08884
A0A0H3M6T3		
A0A0H3M6U0	K02227	https://www.genome.jp/dbget-bin/www_bget?ko:K02227
A0A0H3M6U5	K00163	https://www.genome.jp/dbget-bin/www_bget?ko:K00163
A0A0H3M6U9		
A0A0H3M6V0	K11609	https://www.genome.jp/dbget-bin/www_bget?ko:K11609
A0A0H3M6W3	K20497	https://www.genome.jp/dbget-bin/www_bget?ko:K20497
A0A0H3M6Y7	K01692	https://www.genome.jp/dbget-bin/www_bget?ko:K01692
A0A0H3M6Y9		
A0A0H3M714		
A0A0H3M719		
A0A0H3M729		
A0A0H3M737	K03709	https://www.genome.jp/dbget-bin/www_bget?ko:K03709
A0A0H3M741	K04781	https://www.genome.jp/dbget-bin/www_bget?ko:K04781
A0A0H3M745	K00392	https://www.genome.jp/dbget-bin/www_bget?ko:K00392
A0A0H3M746	K12132	https://www.genome.jp/dbget-bin/www_bget?ko:K12132
A0A0H3M751		
A0A0H3M760		
A0A0H3M763	K22306	https://www.genome.jp/dbget-bin/www_bget?ko:K22306
A0A0H3M781	K11103	https://www.genome.jp/dbget-bin/www_bget?ko:K11103
A0A0H3M782	K00600	https://www.genome.jp/dbget-bin/www_bget?ko:K00600
A0A0H3M795	K01256	https://www.genome.jp/dbget-bin/www_bget?ko:K01256
A0A0H3M7A7	K12949	https://www.genome.jp/dbget-bin/www_bget?ko:K12949
A0A0H3M7A9		
A0A0H3M7E0		
A0A0H3M7E1		
A0A0H3M7E6	K02067	https://www.genome.jp/dbget-bin/www_bget?ko:K02067
A0A0H3M7F4		
A0A0H3M7F7		
A0A0H3M7G2		
A0A0H3M7I8		
A0A0H3M7K2		
A0A0H3M7L7	K12436	https://www.genome.jp/dbget-bin/www_bget?ko:K12436
A0A0H3M7N1	K00666	https://www.genome.jp/dbget-bin/www_bget?ko:K00666
A0A0H3M7N2	K07010	https://www.genome.jp/dbget-bin/www_bget?ko:K07010
A0A0H3M7R2	K02379	https://www.genome.jp/dbget-bin/www_bget?ko:K02379
A0A0H3M7R3		
A0A0H3M7R8	K06960	https://www.genome.jp/dbget-bin/www_bget?ko:K06960
A0A0H3M7S4		
A0A0H3M7T9	K01624	https://www.genome.jp/dbget-bin/www_bget?ko:K01624
A0A0H3M7U1		
A0A0H3M7U4	K11738	https://www.genome.jp/dbget-bin/www_bget?ko:K11738
A0A0H3M7V7		
A0A0H3M7V8		
A0A0H3M7W0		
A0A0H3M7W2	K03589	https://www.genome.jp/dbget-bin/www_bget?ko:K03589
A0A0H3M7W9	K03695	https://www.genome.jp/dbget-bin/www_bget?ko:K03695
A0A0H3M7X4	K03530	https://www.genome.jp/dbget-bin/www_bget?ko:K03530
A0A0H3M7Y1		
A0A0H3M807		
A0A0H3M808	K13979	https://www.genome.jp/dbget-bin/www_bget?ko:K13979
A0A0H3M812		
A0A0H3M819		
A0A0H3M828		
A0A0H3M839	K22316	https://www.genome.jp/dbget-bin/www_bget?ko:K22316
A0A0H3M854		
A0A0H3M855	K02078	https://www.genome.jp/dbget-bin/www_bget?ko:K02078
A0A0H3M872		
A0A0H3M887		
A0A0H3M8B0	K12444	https://www.genome.jp/dbget-bin/www_bget?ko:K12444
A0A0H3M8B1	K00574	https://www.genome.jp/dbget-bin/www_bget?ko:K00574
A0A0H3M8B9		
A0A0H3M8C2	K12430	https://www.genome.jp/dbget-bin/www_bget?ko:K12430
A0A0H3M8C4		
A0A0H3M8D6		
A0A0H3M8D8	K07133	https://www.genome.jp/dbget-bin/www_bget?ko:K07133
A0A0H3M8D9	K01661	https://www.genome.jp/dbget-bin/www_bget?ko:K01661
A0A0H3M8G7		
A0A0H3M8I0	K03686	https://www.genome.jp/dbget-bin/www_bget?ko:K03686
A0A0H3M8I5	K04792	https://www.genome.jp/dbget-bin/www_bget?ko:K04792
A0A0H3M8I8	K03581	https://www.genome.jp/dbget-bin/www_bget?ko:K03581
A0A0H3M8J5	K03073	https://www.genome.jp/dbget-bin/www_bget?ko:K03073
A0A0H3M8L2		
A0A0H3M8M4		
A0A0H3M8M5		
A0A0H3M8N3		
A0A0H3M8R2		
A0A0H3M8R9	K09811	https://www.genome.jp/dbget-bin/www_bget?ko:K09811
A0A0H3M8S5	K07107	https://www.genome.jp/dbget-bin/www_bget?ko:K07107
A0A0H3M8T0	K15781	https://www.genome.jp/dbget-bin/www_bget?ko:K15781
A0A0H3M8T6		
A0A0H3M8U8	K00249	https://www.genome.jp/dbget-bin/www_bget?ko:K00249
A0A0H3M8V5		
A0A0H3M8V9	K00274	https://www.genome.jp/dbget-bin/www_bget?ko:K00274
A0A0H3M8W1		
A0A0H3M902		
A0A0H3M918	K03074	https://www.genome.jp/dbget-bin/www_bget?ko:K03074
A0A0H3M924		
A0A0H3M938	K06925	https://www.genome.jp/dbget-bin/www_bget?ko:K06925
A0A0H3M941	K22311	https://www.genome.jp/dbget-bin/www_bget?ko:K22311
A0A0H3M949	K01589	https://www.genome.jp/dbget-bin/www_bget?ko:K01589
A0A0H3M957	K14743	https://www.genome.jp/dbget-bin/www_bget?ko:K14743
A0A0H3M966		
A0A0H3M967	K11175	https://www.genome.jp/dbget-bin/www_bget?ko:K11175
A0A0H3M978		
A0A0H3M9A4	K00031	https://www.genome.jp/dbget-bin/www_bget?ko:K00031
A0A0H3M9A9	K01652	https://www.genome.jp/dbget-bin/www_bget?ko:K01652
A0A0H3M9B4	K18688	https://www.genome.jp/dbget-bin/www_bget?ko:K18688
A0A0H3M9D1		
A0A0H3M9E6	K03466	https://www.genome.jp/dbget-bin/www_bget?ko:K03466
A0A0H3M9F1		
A0A0H3M9G9	K01697	https://www.genome.jp/dbget-bin/www_bget?ko:K01697
A0A0H3M9I9		
A0A0H3M9N5	K18481	https://www.genome.jp/dbget-bin/www_bget?ko:K18481
A0A0H3M9Q6		
A0A0H3M9R4	K06994	https://www.genome.jp/dbget-bin/www_bget?ko:K06994
A0A0H3M9R5	K00864	https://www.genome.jp/dbget-bin/www_bget?ko:K00864
A0A0H3M9U0		
A0A0H3M9U1	K02343	https://www.genome.jp/dbget-bin/www_bget?ko:K02343
A0A0H3M9U9		
A0A0H3M9V1	K01426	https://www.genome.jp/dbget-bin/www_bget?ko:K01426
A0A0H3M9W9		
A0A0H3M9X1		
A0A0H3M9X2		
A0A0H3M9X3	K03529	https://www.genome.jp/dbget-bin/www_bget?ko:K03529
A0A0H3M9Y5	K22893	https://www.genome.jp/dbget-bin/www_bget?ko:K22893
A0A0H3M9Y6	K07736	https://www.genome.jp/dbget-bin/www_bget?ko:K07736
A0A0H3M9Z4	K08296	https://www.genome.jp/dbget-bin/www_bget?ko:K08296
A0A0H3M9Z9		
A0A0H3MA19		
A0A0H3MA24	K11387	https://www.genome.jp/dbget-bin/www_bget?ko:K11387
A0A0H3MA47		
A0A0H3MA58	K15580	https://www.genome.jp/dbget-bin/www_bget?ko:K15580
A0A0H3MA65		
A0A0H3MA76		
A0A0H3MA81		
A0A0H3MAA5	K01835	https://www.genome.jp/dbget-bin/www_bget?ko:K01835
A0A0H3MAA7		
A0A0H3MAB7		
A0A0H3MAC0	K00615	https://www.genome.jp/dbget-bin/www_bget?ko:K00615
A0A0H3MAC3		
A0A0H3MAD3		
A0A0H3MAE6		
A0A0H3MAE7	K00574	https://www.genome.jp/dbget-bin/www_bget?ko:K00574
A0A0H3MAE9	K03885	https://www.genome.jp/dbget-bin/www_bget?ko:K03885
A0A0H3MAF8	K14949	https://www.genome.jp/dbget-bin/www_bget?ko:K14949
A0A0H3MAG0		
A0A0H3MAG2	K07695	https://www.genome.jp/dbget-bin/www_bget?ko:K07695
A0A0H3MAG4		
A0A0H3MAG8		
A0A0H3MAH9		
A0A0H3MAK0		
A0A0H3MAK2		
A0A0H3MAK4		
A0A0H3MAK5	K01524	https://www.genome.jp/dbget-bin/www_bget?ko:K01524
A0A0H3MAK6		
A0A0H3MAL0		
A0A0H3MAQ9	K00635	https://www.genome.jp/dbget-bin/www_bget?ko:K00635
A0A0H3MAR7	K07670	https://www.genome.jp/dbget-bin/www_bget?ko:K07670
A0A0H3MAR8	K00620	https://www.genome.jp/dbget-bin/www_bget?ko:K00620
A0A0H3MAT3		
A0A0H3MAU2	K03583	https://www.genome.jp/dbget-bin/www_bget?ko:K03583
A0A0H3MAU9		
A0A0H3MAV4		
A0A0H3MAV9	K07052	https://www.genome.jp/dbget-bin/www_bget?ko:K07052
A0A0H3MAW1		
A0A0H3MAW6		
A0A0H3MB17	K00121	https://www.genome.jp/dbget-bin/www_bget?ko:K00121
A0A0H3MB30		
A0A0H3MB40		
A0A0H3MB56	K07507	https://www.genome.jp/dbget-bin/www_bget?ko:K07507
A0A0H3MB60		
A0A0H3MB66	K01652	https://www.genome.jp/dbget-bin/www_bget?ko:K01652
A0A0H3MB70		
A0A0H3MB83	K00033	https://www.genome.jp/dbget-bin/www_bget?ko:K00033
A0A0H3MB89		
A0A0H3MB94		
A0A0H3MBD1		
A0A0H3MBD5		
A0A0H3MBE3	K00635	https://www.genome.jp/dbget-bin/www_bget?ko:K00635
A0A0H3MBF0	K07671	https://www.genome.jp/dbget-bin/www_bget?ko:K07671
A0A0H3MBG5		
A0A0H3MBG7	K22822	https://www.genome.jp/dbget-bin/www_bget?ko:K22822
A0A0H3MBJ4		
A0A0H3MBK0		
A0A0H3MBK5	K02040	https://www.genome.jp/dbget-bin/www_bget?ko:K02040
A0A0H3MBL6	K09799	https://www.genome.jp/dbget-bin/www_bget?ko:K09799
A0A0H3MBN3		
A0A0H3MBP1		
A0A0H3MBR3	K13572	https://www.genome.jp/dbget-bin/www_bget?ko:K13572
